data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
Cora,per_node_gold_attack,GCN,279,1,1,0,0
Cora,per_node_gold_attack,GCN,306,1,1,0,0
Cora,per_node_gold_attack,GCN,310,1,1,0,0
Cora,per_node_gold_attack,GCN,316,2,2,0,0
Cora,per_node_gold_attack,GCN,350,5,5,0,0
Cora,per_node_gold_attack,GCN,364,1,1,0,0
Cora,per_node_gold_attack,GCN,415,2,2,0,0
Cora,per_node_gold_attack,GCN,429,1,1,0,0
Cora,per_node_gold_attack,GCN,436,1,1,0,0
Cora,per_node_gold_attack,GCN,441,82,93,11,1
Cora,per_node_gold_attack,GCN,454,7,8,1,1
Cora,per_node_gold_attack,GCN,456,13,13,0,0
Cora,per_node_gold_attack,GCN,487,1,1,0,0
Cora,per_node_gold_attack,GCN,505,1,1,0,0
Cora,per_node_gold_attack,GCN,507,3,3,0,0
Cora,per_node_gold_attack,GCN,519,3,2,-1,0
Cora,per_node_gold_attack,GCN,525,1,1,0,0
Cora,per_node_gold_attack,GCN,565,1,1,0,0
Cora,per_node_gold_attack,GCN,577,68,66,-2,0
Cora,per_node_gold_attack,GCN,598,1,1,0,0
Cora,per_node_gold_attack,GCN,645,1,1,0,0
Cora,per_node_gold_attack,GCN,657,7,13,6,1
Cora,per_node_gold_attack,GCN,661,1,1,0,0
Cora,per_node_gold_attack,GCN,687,1,1,0,0
Cora,per_node_gold_attack,GCN,733,1,1,0,0
Cora,per_node_gold_attack,GCN,734,21,13,-8,0
Cora,per_node_gold_attack,GCN,736,2,5,3,1
Cora,per_node_gold_attack,GCN,748,1,1,0,0
Cora,per_node_gold_attack,GCN,756,4,6,2,1
Cora,per_node_gold_attack,GCN,963,1,1,0,0
Cora,per_node_gold_attack,GCN,973,1,1,0,0
Cora,per_node_gold_attack,GCN,1013,1,1,0,0
Cora,per_node_gold_attack,GCN,1015,3,3,0,0
Cora,per_node_gold_attack,GCN,1042,1,1,0,0
Cora,per_node_gold_attack,GCN,1050,1,1,0,0
Cora,per_node_gold_attack,GCN,1072,2,2,0,0
Cora,per_node_gold_attack,GCN,1103,1,1,0,0
Cora,per_node_gold_attack,GCN,1119,1,1,0,0
Cora,per_node_gold_attack,GCN,1131,1,1,0,0
Cora,per_node_gold_attack,GCN,1154,1,1,0,0
Cora,per_node_gold_attack,GCN,1169,3,3,0,0
Cora,per_node_gold_attack,GCN,1171,1,1,0,0
Cora,per_node_gold_attack,GCN,1224,1,1,0,0
Cora,per_node_gold_attack,GCN,1229,1,1,0,0
Cora,per_node_gold_attack,GCN,1257,3,2,-1,0
Cora,per_node_gold_attack,GCN,1309,1,1,0,0
